Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401459432,"1:00 AM, February 12, 2023",ARI,STL,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, Z. Kassian, C. Keller, M. Maccelli, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, D. Mayo, J.J. Moser, P. Nemeth, V. Soderstrom, T. Stecher, J. Valimaki","N. Acciari, I. Barbashev, S. Blais, P. Buchnevich, J. Kyrou, R. O'Reilly, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, N. Walker, J. Faulk, T. Krug, N. Leddy, C. Parayko, C. Rosen, T. Tucker",5,6,K. Vejmelka,J. Binnington
401458753,"11:00 PM, November 3, 2022",WSH,DET,"N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, C. McMichael, A. Ovechkin, A. Protas, C. Sheary, J. Snively, D. Strome, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, D. Orlov, T. van Riemsdyk","A. Copp, A. Erne, D. Kubalik, D. Larkin, M. Luff, D. Perron, M. Rasmussen, L. Raymond, E. Soderblom, P. Suter, J. Veleno, F. Zadina, B. Chiarot, R. Hagg, F. Hronek, G. Lindstrom, O. Maatta, M. Seider",1,3,D. Kuemper,V. Husso
401459282,"12:00 AM, January 16, 2023",ARI,WPG,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, Z. Kassian, C. Keller, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","M. Barron, K. Connor, P. Dubois, N. Ehlers, A. Jonsson-Fjallby, K. Kuhlman, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",1,2,K. Vejmelka,C. Hellebuyck
401459786,"2:30 AM, March 31, 2023",VGK,SJ,"M. Amadio, I. Barbashev, P. Cotter, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, C. Stephenson, N. Hague, B. Hutton, A. Martinez, B. McNabb, A. Pietrangelo, Z. Whitecloud","T. Bordeleau, L. Couture, N. Gregor, T. Hertl, M. Kaut, K. Labanc, O. Lindblom, S. Lorentz, J. Peterson, N. Sturm, J. Viel, F. Zetterlund, M. Ferraro, E. Karlsson, J. MacDonald, R. Simek, H. Thrun, M. Vlasic",3,4,L. Brossoit,J. Reimer
401507549,"12:00 AM, April 15, 2023",COL,NSH,"J.T. Compher, L. Eller, A. Galchenyuk, A. Lehkonen, K. MacDermid, N. MacKinnon, B. Meyers, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, J. Johnson, E. Johnson, D. Toews","R. Asplund, L. Evangelista, C. Glass, M. Jankowski, M. McCarron, T. Novak, J. Parssinen, Z. Sanford, K. Sherwood, C. Sissons, P. Tomasino, Y. Trenin, T. Barrie, D. Fabbro, C. Foote, J. Livingstone, R. McDonagh, S. Stastney",4,3,A. Georgiev,K. Lankinen
401459722,"12:00 AM, March 23, 2023",PIT,COL,"J. Archibald, J. Carter, S. Crosby, M. Granlund, J. Guentzel, D. Heinen, E. Malkin, D. O'Connor, R. Poehling, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, T. Fedun, M. Friedman, P. Joseph, K. Letang, C. Ruhwedel","A. Cogliano, J.T. Compher, L. Eller, A. Galchenyuk, D. Helm, K. MacDermid, N. MacKinnon, D. Malgin, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, B. Byram, S. Girard, B. Hunt, J. Johnson, D. Toews",5,2,T. Jarry,A. Georgiev
401459121,"3:00 AM, December 23, 2022",SEA,VAN,"M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. McCann, J. Schwartz, D. Sprong, B. Tanev, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","N. Aman, B. Boeser, S. Dries, C. Garland, B. Horvat, D. Joshua, A. Kuzmenko, C. Lazar, I. Mikheyev, J.T. Miller, L. Pederson, E. Pettersson, K. Burroughs, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn, R. Stillman",5,6,M. Jones,S. Martin
401459046,"2:00 AM, December 14, 2022",PHI,COL,"P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, L. Sedlak, O. Tippett, M. Willman, J. van Riemsdyk, J. Braun, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","A. Cogliano, J.T. Compher, J. Foudy, C. Hudon, D. Hunt, A. Lehkonen, B. Meyers, A. Newhook, V. Nichushkin, L. O'Connor, M. Rantanen, A. Englund, S. Girard, B. Hunt, E. Johnson, J. MacDonald, C. Makar, D. Toews",2,3,F. Sandstrom,P. Francouz
401459801,"11:00 PM, April 1, 2023",BUF,PHI,"D. Cozens, Z. Girgensons, J. Greenway, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, A. Tuch, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson, R. Stillman","W. Allison, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, B. Lemieux, O. Tippett, J. van Riemsdyk, J. Braun, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York",6,3,U. Luukkonen,F. Sandstrom
401459542,"8:30 PM, February 26, 2023",NYI,WPG,"J. Bailey, C. Cizikas, A. Durandeau, H. Fasching, S. Holmstrom, B. Horvat, O. Koivula, A. Lee, M. Martin, B. Nelson, K. Palmieri, Z. Parise, S. Aho, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov","M. Appleton, M. Barron, K. Connor, P. Dubois, N. Ehlers, S. Gagner, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",4,0,S. Varlamov,D. Rittich
401458838,"12:00 AM, November 16, 2022",VAN,BUF,"N. Aman, B. Boeser, S. Dries, C. Garland, N. Hoglander, B. Horvat, D. Joshua, A. Kuzmenko, W. Lockwood, I. Mikheyev, J.T. Miller, E. Pettersson, E. Bear, K. Burroughs, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn","R. Asplund, D. Cozens, Z. Girgensons, V. Hinostroza, P. Krebs, C. Mittelstadt, V. Olofsson, J. Peterka, R. Sheahan, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, L. Pilut, O. Power",5,4,S. Martin,C. Anderson
401459501,"1:00 AM, February 22, 2023",LA,MIN,"V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker","A. Beckman, M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, J. Greenway, R. Hartman, K. Kaprizov, R. Reaves, M. Shaw, M. Zuccarello, J. Brodin, M. Dumba, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon",1,2,P. Copley,F. Gustavsson
401458711,"11:00 PM, October 28, 2022",NYI,CAR,"J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, C. Clutterbuck, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, Z. Parise, O. Wahlstrom, S. Aho, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov","S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, D. Coghlan, B. Pesce, B. Skjei, J. Slavin",6,2,I. Sorokin,F. Andersen
401458787,"3:30 AM, November 9, 2022",MIN,LA,"M. Boldy, J. Cramarossa, C. Dewar, J. Eriksson Ek, F. Gaudreau, J. Greenway, T. Jost, K. Kaprizov, M. Rossi, M. Shaw, S. Steel, M. Zuccarello, C. Addison, J. Brodin, M. Dumba, J. Merrill, J. Middleton, J. Spurgeon","V. Arvidsson, P. Danault, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker",0,1,M. Fleury,J. Quick
401459451,"12:00 AM, February 15, 2023",CAR,WSH,"S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan","N. Aube-Kubel, N. Backstrom, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, T.J. Oshie, C. Sheary, J. Snively, D. Strome, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, D. Orlov, T. van Riemsdyk",3,2,F. Andersen,D. Kuemper
401459764,"11:00 PM, March 27, 2023",FLA,OTT,"A. Barkov, N. Cousins, A. Duclair, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, G. Smith, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal","D. Batherson, D. Brassard, P. Brown, A. DeBrincat, D. Gambrell, C. Giroux, M. Joseph, M. Kastelic, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, A. Zub",2,5,S. Bobrovsky,M. Sogaard
401459242,"12:30 AM, January 11, 2023",DAL,NYI,"J. Benn, T. Dellandrea, R. Faksa, L. Glendening, D. Gurianov, W. Johnston, J. Kiviranta, M. Marchment, F. Olofsson, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, M. Heiskanen, E. Lindell, N. Lundkvist, C. Miller, R. Suter","J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, C. Clutterbuck, H. Fasching, S. Holmstrom, A. Lee, M. Martin, B. Nelson, J. Pageau, Z. Parise, S. Aho, N. Dobson, S. Mayfield, R. Pulock, A. Romanov, P. Wotherspoon",2,1,J. Oettinger,I. Sorokin
401458713,"11:00 PM, October 28, 2022",COL,NJ,"A. Cogliano, J.T. Compher, D. Hunt, M. Kaut, A. Lehkonen, N. MacKinnon, M. Maltsev, A. Newhook, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, E. Johnson, J. MacDonald, C. Makar, J. Manson, D. Toews","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",0,1,P. Francouz,V. Vanecek
401458912,"1:30 AM, November 26, 2022",WPG,DAL,"K. Connor, P. Dubois, M. Eyssimont, S. Gagner, D. Gustafsson, J. Harkins, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","J. Benn, T. Dellandrea, R. Faksa, L. Glendening, D. Gurianov, R. Hintz, W. Johnston, J. Kiviranta, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, M. Heiskanen, E. Lindell, N. Lundkvist, C. Miller, R. Suter",5,4,C. Hellebuyck,J. Oettinger
401459556,"1:00 AM, March 1, 2023",LA,WPG,"V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, C. Grundstrom, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker","M. Barron, K. Connor, N. Ehlers, S. Gagner, K. Kuhlman, A. Lowry, S. Maenalanen, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt, L. Stanley",6,5,P. Copley,C. Hellebuyck
401458825,"12:00 AM, November 13, 2022",VAN,TOR,"N. Aman, B. Boeser, C. Garland, N. Hoglander, B. Horvat, D. Joshua, A. Kuzmenko, I. Mikheyev, J.T. Miller, E. Pettersson, V. Podkolzin, J. Studnicka, E. Bear, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn, R. Stillman","Z. Aston-Reese, M. Bunting, P. Engvall, C. Jarnkrok, D. Kampf, A. Kerfoot, D. Malgin, M. Marner, A. Matthews, W. Nylander, N. Robertson, J. Tavares, J. Benn, M. Giordano, J. Holl, T. Liljegren, M. Rielly, R. Sandin",2,3,S. Martin,E. Kallgren
401511870,"12:00 AM, February 28, 2023",DET,OTT,"J. Berggren, T. Bertuzzi, A. Copp, R. Fabbri, D. Kubalik, D. Larkin, D. Perron, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, F. Zadina, B. Chiarot, F. Hronek, G. Lindstrom, O. Maatta, M. Seider, J. Walman","D. Batherson, D. Brassard, A. DeBrincat, D. Gambrell, J. Gauthier, C. Giroux, M. Joseph, M. Kastelic, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, A. Zub",2,6,M. Hellberg,C. Talbot
401458867,"9:00 PM, November 19, 2022",CGY,FLA,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, B. Ritchie, A. Ruzicka, T. Toffoli, R. Andersson, D. Gilbert, N. Hanifin, C. Tanev, M. Weegar, N. Zadorov","A. Barkov, S. Bennett, N. Cousins, P. Hornqvist, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal",5,4,J. Markstrom,S. Knight
401459400,"12:30 AM, February 7, 2023",VAN,NJ,"N. Aman, A. Beauvillier, B. Boeser, P. Di Giuseppe, S. Dries, C. Garland, D. Joshua, A. Kuzmenko, C. Lazar, J.T. Miller, E. Pettersson, V. Podkolzin, E. Bear, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn, R. Stillman","N. Bastian, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, O. Palat, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",4,5,C. Delia,V. Vanecek
401458600,"11:00 PM, October 13, 2022",OTT,BUF,"D. Batherson, A. DeBrincat, C. Giroux, M. Joseph, M. Kastelic, P. Kelly, T. Motte, J. Norris, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, A. Zub","R. Asplund, D. Cozens, Z. Girgensons, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson",1,4,A. Forsberg,C. Anderson
401459599,"3:30 AM, March 7, 2023",NSH,VAN,"R. Asplund, M. Duchene, L. Evangelista, C. Glass, M. Jankowski, J. Leonard, M. McCarron, T. Novak, K. Sherwood, C. Sissons, C. Smith, Y. Trenin, T. Barrie, D. Fabbro, C. Foote, R. Josi, J. Lauzon, R. McDonagh","N. Aman, A. Beauvillier, B. Boeser, P. Di Giuseppe, S. Dries, C. Garland, D. Joshua, V. Kravtsov, A. Kuzmenko, J.T. Miller, E. Pettersson, V. Podkolzin, G. Brisebois, K. Burroughs, Q. Hughes, N. Juulsen, T. Myers, C. Wolanin",3,4,J. Saros,A. Silovs
401458661,"1:00 AM, October 22, 2022",SEA,COL,"M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, Y. Gourde, K. Kuhlman, J. McCann, J. Schwartz, B. Tanev, A. Wennberg, S. Wright, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","A. Cogliano, J.T. Compher, D. Hunt, M. Kaut, A. Lehkonen, K. MacDermid, N. MacKinnon, J. Megna, A. Newhook, V. Nichushkin, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, E. Johnson, C. Makar, J. Manson",3,2,P. Grubauer,P. Francouz
401459349,"12:30 AM, January 25, 2023",VGK,NJ,"M. Amadio, P. Cotter, J. Eichel, B. Froese, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, R. Smith, C. Stephenson, N. Hague, B. Hutton, K. Korczak, A. Martinez, B. McNabb, A. Pietrangelo","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, O. Palat, Y. Sharangovich, T. Tatar, M. Wood, K. Bahl, R. Graves, D. Hamilton, D. Severson, J. Siegenthaler, B. Smith",2,3,L. Thompson,V. Vanecek
401459320,"3:00 AM, January 21, 2023",COL,VAN,"A. Blidh, A. Cogliano, J.T. Compher, A. Lehkonen, K. MacDermid, N. MacKinnon, B. Meyers, A. Newhook, V. Nichushkin, L. O'Connor, M. Rantanen, E. Rodrigues, A. Englund, S. Girard, B. Hunt, E. Johnson, J. MacDonald, D. Toews","B. Boeser, S. Dries, C. Garland, B. Horvat, D. Joshua, A. Kuzmenko, C. Lazar, W. Lockwood, I. Mikheyev, J.T. Miller, E. Pettersson, J. Studnicka, E. Bear, T. Dermott, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn",4,1,A. Georgiev,C. Delia
401459207,"12:00 AM, January 6, 2023",ARI,PHI,"N. Bjugstad, T. Boyd, M. Carcone, L. Crouse, C. Fischer, B. Hayton, Z. Kassian, C. Keller, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","W. Allison, P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, O. Tippett, J. van Riemsdyk, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York",2,6,K. Vejmelka,C. Hart
401459787,"2:00 AM, March 31, 2023",ANA,SEA,"S. Carrick, M. Comtois, D. Grant, M. Jones, B. Leason, I. Lundestrom, B. McGinn, M. McTavish, N. Nesterenko, J. Silfverberg, R. Strome, F. Vatrano, N. Beaulieu, S. Benoit, C. Fowler, S. Harrington, K. Shattenkirk, C. White","M. Beniers, O. Bjorkstrand, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. McCann, J. Schwartz, D. Sprong, B. Tanev, E. Tolvanen, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy",1,4,L. Dostal,M. Jones
401459037,"1:00 AM, December 13, 2022",EDM,MIN,"L. Draisaitl, J. Hamblin, D. Holloway, Z. Hyman, M. Janmark, K. Kostin, C. McDavid, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, K. Yamamoto, T. Barrie, E. Bouchard, P. Broberg, C. Ceci, B. Kulak, D. Nurse","M. Boldy, C. Dewar, J. Eriksson Ek, M. Foligno, F. Gaudreau, J. Greenway, K. Kaprizov, R. Reaves, M. Shaw, S. Steel, S. Walker, M. Zuccarello, C. Addison, J. Brodin, M. Dumba, J. Merrill, J. Middleton, J. Spurgeon",1,2,S. Skinner,M. Fleury
401458717,"2:00 AM, October 30, 2022",EDM,CGY,"L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, K. Yamamoto, T. Barrie, E. Bouchard, C. Ceci, B. Kulak, M. Niemelainen, D. Nurse","M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, B. Ritchie, K. Rooney, T. Toffoli, R. Andersson, N. Hanifin, M. Stone, C. Tanev, M. Weegar, N. Zadorov",3,2,S. Skinner,J. Markstrom
401459276,"1:00 AM, January 15, 2023",BUF,NSH,"R. Asplund, D. Cozens, V. Hinostroza, T. Jost, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson","M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, T. Novak, J. Parssinen, C. Sissons, C. Smith, Y. Trenin, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh, R. McKeown",5,3,U. Luukkonen,J. Saros
401459391,"12:00 AM, February 1, 2023",LA,CAR,"J. Anderson-Dolan, V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, A. Iafallo, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, A. Turcotte, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker","S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, D. Coghlan, B. Pesce, B. Skjei, C. de Haan",4,5,P. Copley,F. Andersen
401459650,"11:30 PM, March 13, 2023",COL,MTL,"A. Cogliano, J.T. Compher, L. Eller, A. Lehkonen, N. MacKinnon, D. Malgin, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, B. Hunt, J. Johnson, C. Makar, D. Toews","J. Anderson, A. Belzile, J. Drouin, D. Gurianov, R. Harvey-Pinard, M. Hoffman, M. Pezzetta, R. Pitlick, A. Richard, N. Suzuki, C. Tierney, J. Ylonen, J. Edmundson, K. Guhle, J. Kovacevic, M. Matheson, D. Savard, C. Wideman",8,4,A. Georgiev,S. Montembeault
401459668,"11:00 PM, March 15, 2023",BUF,WSH,"D. Cozens, Z. Girgensons, J. Greenway, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, R. Stillman","N. Aube-Kubel, N. Backstrom, N. Dowd, E. Kuznetsov, A. Mantha, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, C. Smith, D. Strome, T. Wilson, A. Alexeyev, M. Fehervary, M. Irwin, N. Jensen, R. Sandin, T. van Riemsdyk",4,5,U. Luukkonen,C. Lindgren
401459324,"1:00 AM, January 22, 2023",ARI,DAL,"N. Bjugstad, T. Boyd, M. Carcone, C. Fischer, D. Guenther, B. Hayton, Z. Kassian, C. Keller, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","J. Benn, T. Dellandrea, R. Faksa, L. Glendening, D. Gurianov, W. Johnston, J. Kiviranta, M. Marchment, F. Olofsson, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, J. Hanley, M. Heiskanen, E. Lindell, C. Miller, R. Suter",0,4,C. Ingram,J. Oettinger
401458591,"6:00 PM, October 8, 2022",NSH,SJ,"M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, K. Sherwood, C. Sissons, C. Smith, E. Tolvanen, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh","N. Bonino, L. Couture, J. Gadjovich, T. Hertl, L. Kunin, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, E. Karlsson, J. Megna, R. Simek, M. Vlasic",3,2,K. Lankinen,K. Kahkonen
401459873,"11:00 PM, April 10, 2023",SJ,WPG,"T. Bordeleau, L. Couture, N. Gregor, T. Hertl, K. Labanc, S. Lorentz, J. Peterson, A. Raska, T. Robins, N. Sturm, E. Svechnikov, F. Zetterlund, M. Benning, M. Ferraro, E. Karlsson, N. Knyzhov, J. MacDonald, H. Thrun","M. Appleton, M. Barron, K. Connor, P. Dubois, N. Ehlers, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,6,J. Reimer,C. Hellebuyck
401458885,"1:00 AM, November 22, 2022",ANA,STL,"S. Carrick, A. Henrique, M. Jones, B. Leason, I. Lundestrom, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, J. Klingberg, D. Kulikov, K. Shattenkirk, A. Strand, C. White","N. Acciari, N. Alexandrov, I. Barbashev, P. Buchnevich, J. Kyrou, J. Leivo, R. O'Reilly, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, J. Faulk, N. Leddy, N. Mikkola, C. Parayko, C. Rosen, T. Tucker",1,3,J. Gibson,J. Binnington
401458861,"1:00 AM, November 18, 2022",ANA,WPG,"S. Carrick, A. Henrique, M. Jones, B. Leason, I. Lundestrom, M. McTavish, P. Regenda, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, J. Klingberg, D. Kulikov, A. Strand, C. White","K. Connor, P. Dubois, M. Eyssimont, S. Gagner, D. Gustafsson, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, D. Toninato, B. Wheeler, K. Capobianco, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,3,J. Gibson,C. Hellebuyck
401459241,"12:00 AM, January 11, 2023",WPG,DET,"M. Barron, K. Connor, P. Dubois, N. Ehlers, S. Gagner, D. Gustafsson, A. Jonsson-Fjallby, K. Kuhlman, A. Lowry, C. Perfetti, M. Scheifele, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","J. Berggren, T. Bertuzzi, A. Copp, R. Fabbri, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, G. Lindstrom, O. Maatta, M. Seider, J. Walman",5,7,C. Hellebuyck,V. Husso
401459676,"11:00 PM, March 16, 2023",COL,OTT,"A. Cogliano, J.T. Compher, L. Eller, A. Galchenyuk, N. MacKinnon, D. Malgin, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, B. Hunt, J. Johnson, C. Makar, D. Toews","D. Batherson, D. Brassard, P. Brown, A. DeBrincat, D. Gambrell, J. Gauthier, C. Giroux, R. Greig, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub",5,4,J. Johansson,M. Sogaard
